Molecule ChEMBL ID,BCUTp-1l,minHCsats,MDEC-33,SpMin3_Bhm,SpMax2_Bhv,minHBint3,SHBint3,MLFER_A,SpMin2_Bhm,BCUTw-1h,minssNH,FMF,SpMax3_Bhs,SpMax2_Bhm,maxHBint8,MDEN-22,SpMin5_Bhm,nAtomLC,SpMax4_Bhm,VC-4,maxHBint3,SCH-6,SC-4,maxHBd,nHaaNH,SpMax1_Bhm,minHssNH,maxssCH2,maxHCsats,ASP-0,SCH-5,minHCsatu,AATSC0p,TopoPSA,MDEO-11,SpMin4_Bhm,MDEN-23,minHBd,AATS0v,ATSC1i,SpMax1_Bhv,nAtomLAC,RotBFrac,JGI8,ASP-5,SC-3,SpMax3_Bhv,JGI5,ATS0m,SpMax2_Bhs,ASP-7,MLFER_E,minHBint8,JGI9,VC-5,maxdssC,Formation energy,pIC50,pIC50_binary
CHEMBL3934399,4.891333750832092,0.3484839061546659,3.2827403385767817,1.8589548118135344,3.7921247533837374,1.4106863106560152,3.847544210049669,0.527,1.9430031871014808,15.996935831091031,2.81620255257604,0.3684210526315789,3.966418742012203,3.821699565582058,0.0,0.1428571428571428,1.5982846511162483,11,3.374302100030432,0.0,2.436857899393654,0.1666666666666666,0.0,0.5009179149296739,0.0,3.851637418009413,0.369923143059642,0.8892815916523369,0.6149435083596613,0.7211437027319861,0.0,0.5911166479524164,0.2252954439561054,93.45,0.1111111111111111,1.7447513717017935,0.0,0.369923143059642,203.47219785158552,0.1342305165999278,3.816919128484476,6,0.4482758620689655,0.0069790879314688,0.0923735605716647,1.2294957522071324,3.5041888838385606,0.0182291666666666,4559.768668000012,4.741134174465418,0.0439003068193223,2.193,0.0,0.0045625,0.0557979979269484,0.0,-393.38,6.86967,1
CHEMBL3935015,3.978587955417471,0.4590231324011086,4.110915500387232,1.855062739408032,3.792136815099153,1.4064691915795942,3.908163968704324,0.527,1.9244743471361423,18.99941122411841,2.6359293132746417,0.4468085106382978,4.75231846764496,3.821748208823425,0.0,0.1428571428571428,1.295816647190476,11,3.3995857796533446,0.0,2.50169477712473,0.1513747150773104,0.0,0.5112885890026799,0.0,3.880287205421285,0.4300145546242679,0.7457844912656421,0.6043723877483347,0.7284979546515019,0.0,0.6039300088339591,0.231518847061817,84.22,0.1111111111111111,1.5953590376953206,0.0,0.4300145546242679,217.37003938818887,1.4833345109793403,3.824581732458486,6,0.3703703703703703,0.0091262842585593,0.0904935203902246,1.5648175095102097,3.504847004083117,0.0211004273504273,4584.75844029955,4.844210131343051,0.0424769127270446,1.9350000000000005,0.0,0.0072916666666666,0.0529713685569906,0.0,-446.43,6.91009,1
CHEMBL3935380,2.9617081098556515,0.4735847561968316,5.4304115855712825,1.8679195597268985,3.7921671190689423,1.1815044489271431,11.961832459083574,0.898,1.9462810072076475,19.000418141027723,2.74968293509374,0.4363636363636363,4.77712574268392,3.8217817974636734,0.0,0.5047172597219922,1.5391137109398991,11,3.5180206475542457,0.0110216678544351,5.613583442997629,0.3430130341208203,0.3535533905932737,0.5101491436133732,1.0,4.057517265992942,0.4119447479979137,0.7389034941429423,0.6227729453236759,0.7231130448027598,0.0962250448649376,0.6156585653935178,0.2293650632207818,109.24,0.1111111111111111,1.6666741077766056,0.0,0.4119447479979137,221.5610727495076,-4.056220245767348,4.007955603990268,6,0.3529411764705882,0.0117113882590073,0.0806479254964613,3.191530639064264,3.515068592268749,0.0219669669669669,5832.686305449321,4.787035528668534,0.0339746411123262,2.463,0.0,0.0064817672610882,0.0628439137071885,0.0,-529.76,7.69897,1
CHEMBL3936840,5.495729864566009,0.3883617241628099,13.476726564272976,1.8290851972391968,3.969633654417503,0.6355223949335896,4.5125330244939015,0.1700000000000001,2.070643554881161,15.99492450245641,2.9963317533803644,0.515625,4.063191888183677,3.9731427235719288,0.0,0.4827446923028149,1.5969631308654224,3,3.631394668919613,0.0,2.46621220023238,0.5902069087198859,0.0,0.4708418644685503,0.0,4.052518714538682,0.2590392875377186,1.2445967039411552,0.5633149566160436,0.679355589576943,0.0,0.0,0.2303585670931973,83.28,0.0,1.8069196722697685,0.7539474411291538,0.2590392875377186,228.3809434734428,-0.0788481375554539,4.021420660264346,0,0.15,0.0090360343336533,0.0697317328875515,2.0213478255447184,3.68672981763116,0.0204907407407407,5450.073611000013,4.076007487914618,0.0280993774945532,4.277,0.0,0.0062849365569273,0.188229700440417,0.0,-12.2,6.59007,1
CHEMBL3937615,4.893100561661308,0.5010922481990052,2.999663230828096,1.8279570588535443,3.792130293050571,1.4009969946932443,3.89624124238541,0.527,1.9413969841758671,31.972678162396576,2.756266501570121,0.4,4.669008613966794,3.821893388849378,5.203359858152529,0.1666666666666666,1.437242539290332,10,3.5083469441317554,0.0509991717801753,2.495244247692165,0.1666666666666666,0.2886751345948129,0.5082951862220721,0.0,4.719477457833984,0.392134367731635,0.6510209738902418,0.6137914908464153,0.7356887611759046,0.0,0.6137914908464153,0.2808243879788917,126.73999999999998,0.8403317819210029,1.5161277995246016,0.0,0.392134367731635,219.080602388756,4.013968222638432,3.955523146670568,5,0.3571428571428571,0.009448223733938,0.0872008561566636,2.603775959801024,3.5674782124410087,0.0283119658119658,5404.691522000011,4.676548611769122,0.0407450941252377,2.5620000000000003,5.203359858152529,0.0079605263157894,0.1413476293562717,0.0,-394.72,4.92263,0
CHEMBL3937638,4.890416164876133,0.3494330670256375,2.81351956560022,1.8664912848460085,3.7921525940763936,1.4106830841058864,3.835975156753529,0.527,1.9460846331009063,15.99592980682974,2.8244692991668066,0.4464285714285714,3.982917972077216,3.8217526560170114,0.0,0.1428571428571428,1.5939746720628916,11,3.5068941999332,0.0,2.425292072647643,0.3333333333333333,0.0,0.4994506700858902,0.0,3.875033725261049,0.3600307740750111,1.2402865881719352,0.5845888701746386,0.7060490694887583,0.1178511301977579,0.5845888701746386,0.2246340018653111,87.46,0.1111111111111111,1.7984292297402735,0.2264554068289191,0.3600307740750111,207.03133802440647,-3.9067598621948174,3.843196089241638,6,0.3666666666666666,0.0080024955308402,0.0869765878247019,1.4267463220525114,3.5229359225078603,0.0225694444444444,4498.980652000012,4.784436059095624,0.0381967647557851,2.6290000000000004,0.0,0.00584375,0.0783344062772252,0.0,-317.28,7.0655,1
CHEMBL3937977,5.6062070916579465,0.2389733070611047,6.332486321992826,1.638761088840892,3.601002368199756,0.0,0.0,0.371,1.853276957522348,31.97407424685208,3.1197207262534645,0.2040816326530612,3.674624196730605,4.021632016469604,0.0,0.7937005259840998,1.427571250838187,10,3.470328637472793,0.0,0.0,0.2624858261884216,0.0,0.3154675296044343,0.0,4.389114381346928,0.3154675296044343,1.4444420513613474,0.5090280008608382,0.723483189656226,0.2405626121623441,0.0,0.4021119167469383,150.16,0.0,1.496014667936768,0.0,0.2237792355120385,218.6437948457392,-6.938716939009661,3.93373926764374,6,0.44,0.0099537037037037,0.075937675580144,1.2800333143473333,3.494865444201176,0.0283703703703703,6405.978605000011,4.031136156445391,0.0331730421926823,2.2910000000000004,0.0,0.0059588477366255,0.1348231784422837,0.0748095881585375,-295.48,4.86474,0
CHEMBL3938743,4.891188831089024,0.4491076152683296,5.855856323447777,1.865088838964297,3.792166014733442,1.415159068765519,3.869614410312479,0.721,1.9461595268242609,15.995930293400429,2.8139889335092745,0.4528301886792453,4.101831932898115,3.821778696815151,0.0,1.3098028221683484,1.4409138679187867,11,3.4514114357855328,0.0,2.4544553415469603,0.3430130341208203,0.0,0.5287375903097031,1.0,4.053060214952251,0.3908280466877599,0.8456281231628453,0.5960917142721796,0.7118753804464918,0.0962250448649376,0.5960917142721796,0.220502556886543,112.9,0.1111111111111111,1.62038722573028,0.0,0.3908280466877599,213.590584293327,9.277673646449916,3.989921276858394,6,0.3333333333333333,0.0085415879314688,0.082296674830519,1.6542536502898997,3.5114994902125023,0.0206111111111111,4547.864388000011,4.733715016591097,0.036051581352206,2.849,0.0,0.0057970679012345,0.0724379117734562,0.0,-248.77,7.34679,1
CHEMBL3938848,4.001673706271821,0.5074724033131772,2.81351956560022,1.834529585188374,3.793413287108173,1.3994744132479149,4.112312903884883,0.527,1.9385181838470755,18.99840722293772,2.694256359824403,0.4666666666666667,4.628086127097776,3.824059020034863,0.0,0.1428571428571428,1.2641526100306042,11,3.386904862652228,0.0,2.712838490636968,0.1666666666666666,0.0,0.5194288242634509,0.0,3.8462537978616975,0.4191812212909345,0.684712852733686,0.5993851428503756,0.722828133317439,0.0,0.5307823916603679,0.2305664681009875,84.22,0.1111111111111111,1.5518451592243343,0.0,0.4191812212909345,222.4058689140399,3.418208678561353,3.8116753940478505,6,0.3461538461538461,0.008210691684081,0.0929316989867889,1.382088123313991,3.5398831391963443,0.0205439814814814,4222.8030521497785,4.632467809061305,0.0431904850645634,2.189000000000001,0.0,0.0065441176470588,0.0410666066522287,0.0,-370.0,6.45842,0
CHEMBL3939372,4.891084630170412,0.4356571493381558,4.110915500387232,1.8651592532942904,3.7921680853543727,1.4121128482068026,3.844722180466204,0.527,1.9461956077314584,15.99592928355996,2.8217207976047747,0.4716981132075472,4.019618970018853,3.821782042704802,0.0,0.1428571428571428,1.552128305168582,11,3.481202801573429,0.0,2.4326093322594016,0.2347080484106438,0.0,0.5004438601457233,0.0,4.000870335270164,0.3607738375040865,0.8707263339347574,0.5881342758179463,0.7060490694887583,0.0,0.5881342758179463,0.2318588683852969,84.22,0.1111111111111111,1.6445539254108177,0.0,0.3607738375040865,220.3906872566344,7.360045748651544,4.001288073584757,6,0.3333333333333333,0.0073822121441169,0.0855549595973266,1.4267463220525114,3.521407152097977,0.019875478927203,4444.000532000011,4.668399372964264,0.0385220680599302,2.907,0.0,0.00584375,0.0688443844300064,0.0,-328.64,6.86328,1
CHEMBL3939677,4.79173451867115,0.6614337539614867,2.81351956560022,1.7293532861784853,3.791636167093364,1.4145073940031163,6.401677467483809,0.372,1.9428643533269687,15.996933549721298,2.731674160277917,0.4375,3.938823415331285,3.821419730098732,0.0,0.1428571428571428,1.417209370704584,11,3.385810378992596,0.0,2.655560056399751,0.1666666666666666,0.0,0.5178170275839948,0.0,3.84017090369758,0.4341245319485309,0.3888514126699551,0.7093981087805492,0.7228281333174388,0.0,0.6922277590635275,0.224080561579937,93.45,0.1111111111111111,1.6046126726673478,0.0,0.4341245319485309,211.2679605355584,0.3940967582305945,3.827987206971427,3,0.3846153846153846,0.008210691684081,0.0929316989867889,1.3820881233139908,3.4106163532124443,0.0205439814814814,4120.87992100001,4.669277871450226,0.0431904850645634,2.193,0.0,0.0065441176470588,0.0410666066522287,0.0,-419.16,5.35154,0
CHEMBL3940441,4.127193619449641,0.4507086955152432,3.137689064055743,1.8484724557354195,3.737052887758597,1.4533135676232336,4.02175088808566,0.691,1.8962149416284784,18.998407280539485,2.659441846027621,0.4565217391304347,4.7408166816682416,3.802426924099375,0.0,0.5047172597219922,1.302843889544277,11,3.370224021475814,0.0,2.5684373204624267,0.1701034543599429,0.0,0.5464731517983865,0.0,3.853381017557249,0.4189957733444976,0.8004149082472494,0.6107269874585892,0.7228281333174388,0.0,0.6107269874585892,0.2230799834686792,97.11,0.1111111111111111,1.5961349633474182,0.0,0.4189957733444976,214.32924167467567,-3.262611108482542,3.8051123644573353,6,0.3846153846153846,0.008210691684081,0.0927963578777819,1.382088123313991,3.503869652114894,0.0182291666666666,4275.751044149779,4.750213859432965,0.0438896682100961,2.0310000000000006,0.0,0.0065441176470588,0.0372324181336026,0.0,-390.68,5.6968,0
CHEMBL3940561,4.8905629095541725,0.4334631937642469,2.81351956560022,1.865372442784564,3.792147689117808,1.407136484425526,3.8189041344446086,0.527,1.9459545655679136,15.995931843271467,2.831648862849578,0.421875,3.9815252274417823,3.821743054072413,0.0,0.1428571428571428,1.5963443858099895,11,3.516402629920808,0.0,2.4117676500190828,0.25,0.0,0.4969318416865712,0.0,3.866331707516691,0.3497257031638796,1.0597310326163796,0.5868110923968608,0.7114139030987551,0.0,0.5868110923968608,0.2210205657882143,90.7,0.1111111111111111,1.810963593118064,0.3885489302768436,0.3497257031638796,200.6175254412776,-14.92326757762246,3.8346166448532335,6,0.3333333333333333,0.0082035777273872,0.0864119802324727,1.7154214566473245,3.520549368429602,0.022516835016835,4988.785263000014,4.780775157248328,0.0379293760023496,2.745000000000001,0.0,0.0071875,0.0783344062772252,0.0,-222.92,7.02687,1
CHEMBL3940906,4.550464680412129,0.4536930744520031,5.799160400614176,1.8679140620746049,3.79216708227308,1.1683572018517951,11.737979839287275,0.898,1.9462815628636456,18.998407715373084,2.7896199343026127,0.4705882352941176,4.7337135202316825,3.821781485850543,0.0,0.5047172597219922,1.5373877848224342,11,3.46862234681933,0.0,5.433201210064615,0.3305272079323987,0.0,0.5059511829005332,1.0,4.065353293315202,0.4007132507693926,0.8048628170403963,0.6001580722968709,0.7118753804464916,0.0962250448649376,0.6001580722968709,0.2273917820471957,100.01,0.1111111111111111,1.6656765188050475,0.0,0.4007132507693926,219.4483002185281,2.9936088327791053,4.010832181391081,6,0.3333333333333333,0.0084663958175862,0.081787261050821,1.6318646792693152,3.513823265790253,0.0200892857142857,4710.57553514978,4.742554556991648,0.0363593250546634,2.623,0.0,0.0067503858024691,0.0753695055330052,0.0,-364.68,7.22185,1
CHEMBL3940985,4.844942050658945,0.4351573916603679,2.7142159143194537,1.8669226072753715,3.7921089989642383,1.4093067870011349,3.8521628249591338,0.068,1.9458330426489745,15.995927779997418,2.803851372212074,0.42,3.9487905952887945,3.8186081355713486,5.006815985931724,0.1249999999999999,1.4187250917527825,11,3.424863053385656,0.0,2.442856037958,0.1666666666666666,0.0,0.5026324865034748,0.0,3.8227025768656175,0.4105096285030413,0.8323508492903333,0.585253198405931,0.722828133317439,0.0,0.5763643095170422,0.2273460383722497,84.22,0.1249999999999999,1.6202442434018411,0.0,0.4105096285030413,208.20311438707267,4.074747943289601,3.80640442442148,7,0.3846153846153846,0.0050110579211108,0.094893163926913,1.4725184760785528,3.5268170608600906,0.0161111111111111,4011.208168999999,4.694372856739249,0.0435752346928373,2.233,1.1510079851845212,0.008203125,0.0240562612162344,0.0049663904818129,-311.37,6.14267,0
CHEMBL3942719,4.891925225880431,0.438693074452003,5.4304115855712825,1.8686362346847727,3.792167470067808,0.6769141781495895,4.50915039262255,0.527,1.9462943726050408,15.995930291050756,2.8272361283261493,0.4210526315789473,4.054701999205647,3.821781277227193,0.0,0.1428571428571428,1.5781094766076416,11,3.482952527230877,0.0,2.4222213406490565,0.3864141674829116,0.0,0.498725543189311,0.0,4.077481663681183,0.3524925875040864,0.8673402742639755,0.5897414056302044,0.717336349672581,0.0785674201318386,0.5897414056302044,0.2263584357726645,89.15,0.1111111111111111,1.710495447871733,0.3651483716701106,0.3524925875040864,210.82933037045788,-3.377290434886869,4.0302970461554,6,0.3225806451612903,0.0092390130655436,0.0793278961031126,1.846703740019775,3.518089338807888,0.0235304659498207,4643.244773000012,4.694391261413777,0.0345478104247183,2.758,0.0,0.0064289388594944,0.1232987147159896,0.0,-308.06,7.03621,1
CHEMBL3942866,4.89102049942148,0.4384461608717561,5.799160400614176,1.867909136698801,3.792167259626564,1.1345643121106197,10.904526174508938,0.898,1.9411898073560985,34.96885389251334,2.8235705515865632,0.4705882352941176,4.06776500118256,3.8217891044097856,0.0,0.5047172597219922,1.5365263178093989,11,3.514531012765724,0.0,4.7439290332468005,0.3305272079323987,0.0,0.5006754342568491,1.0,4.131525122151604,0.3695971006056234,0.8714060269169396,0.5895699378661439,0.7118753804464918,0.0962250448649376,0.5895699378661439,0.2423859820495025,100.01,0.1111111111111111,1.6651279363495,0.0,0.3695971006056234,225.85863262501715,4.764061504026126,4.01615463839526,6,0.3333333333333333,0.0084663958175862,0.081787261050821,1.6318646792693152,3.5142763011426648,0.0200892857142857,5606.33871100001,4.733714387703528,0.0363593250546634,2.8760000000000003,0.0,0.0067503858024691,0.1068665449504408,0.0,-333.92,7.55284,1
CHEMBL3944388,4.001335425416253,0.4555046138825901,3.723353450490016,1.8548032019422047,3.8049775323752346,1.4459747499910256,4.016488468515494,0.691,1.927832150106753,18.9994112241184,2.641617470935514,0.4468085106382978,4.754298210851031,3.84586715930523,0.0,0.1428571428571428,1.2930362064711058,11,3.3927816513865063,0.0,2.5705137185244684,0.1513747150773104,0.0,0.54738233900268,0.0,3.853513972489638,0.4081539366098037,0.7599382978500041,0.6149708146190831,0.7284979546515018,0.0,0.6149708146190831,0.231518847061817,84.22,0.1111111111111111,1.5949499528700717,0.0,0.4081539366098037,217.37003938818887,1.4833345109794485,3.811656065051976,6,0.3703703703703703,0.0091262842585593,0.0897227906834628,1.670763257908804,3.505535085463668,0.0219444444444444,4584.75844029955,4.980068157191639,0.0423355568507239,1.9350000000000005,0.0,0.0072916666666666,0.0410666066522287,0.0,-444.81,5.79588,0
CHEMBL3945418,4.892847088841735,0.4247812342529604,3.2827403385767817,1.8557376147165143,3.792139027327337,1.4141493748977725,3.847938381025736,0.527,1.9194117483152384,78.91851826515418,2.8198721380046305,0.4468085106382978,3.9570744825142414,3.8218158216687175,0.0,0.1428571428571428,1.308477237013789,11,3.521885703711126,0.0,2.433789006127964,0.1666666666666666,0.0,0.5014941478511286,0.0,6.879731261296479,0.3599767617293321,0.8953103347820609,0.5806536849894535,0.722828133317439,0.0,0.5806536849894535,0.3006831269981668,84.22,0.1111111111111111,1.5981334681967978,0.0,0.3599767617293321,225.46374568172104,4.817332912120289,3.829596376006445,6,0.3846153846153846,0.008210691684081,0.0938852984879446,1.2985313459359815,3.504210279517316,0.0182291666666666,10248.54507199999,4.716679085462741,0.0431904850645634,2.479000000000001,0.0,0.0053676470588235,0.1206193613294513,0.0125193176288611,-341.23,6.39903,0
CHEMBL3945898,4.890219747273134,0.4305046138825901,2.81351956560022,1.859682525893728,3.7921311135060254,1.4123606510102535,3.854386884384224,0.7210000000000001,1.9452020247589288,15.99592879683262,2.8113453620919766,0.4038461538461538,3.948790595326019,3.821681051439842,0.0,0.3670487142916159,1.492448390166068,11,3.395463747437617,0.0,2.44202623337397,0.1666666666666666,0.0,0.50237892151368,0.0,3.844213431591195,0.374016113581184,0.8716908401075969,0.5845888701746386,0.7222234659277891,0.0,0.5845888701746386,0.2221331850347349,96.25,0.1111111111111111,1.603096144151706,0.0,0.374016113581184,205.4721853270432,0.9689370862716966,3.819251804860712,6,0.4074074074074074,0.0077545421460765,0.0914204178358122,1.2975371339511097,3.5051381332438587,0.0222222222222222,4208.420282000011,4.6950458379807225,0.0447612941906211,2.3710000000000004,0.0,0.0061805555555555,0.0410666066522287,0.0,-293.59,7.10791,1
